r,theta,n,s,psi,eigenvalue
1.5499999999999998,6.154957035604492,2.0,1.0,0.06944228846197463,4.877928757210792
1.5499999999999998,6.283185307179586,2.0,1.0,0.069375810818948,4.877928757210792
1.5999999999999999,0.0,2.0,1.0,0.049281744002647385,4.877928757210792
1.5999999999999999,0.1282282715750936,2.0,1.0,0.05564872413191383,4.877928757210792
1.5999999999999999,0.2564565431501872,2.0,1.0,0.05877230396249565,4.877928757210792
1.5999999999999999,0.38468481472528077,2.0,1.0,0.03380077175988429,4.877928757210792
1.5999999999999999,0.5129130863003744,2.0,1.0,0.015759973476178784,4.877928757210792
1.5999999999999999,0.6411413578754679,2.0,1.0,0.01559491766192011,4.877928757210792
1.5999999999999999,0.7693696294505615,2.0,1.0,0.004049905092160544,4.877928757210792
1.5999999999999999,0.8975979010256552,2.0,1.0,-0.013545767317822803,4.877928757210792
1.5999999999999999,1.0258261726007487,2.0,1.0,-0.037582211093831745,4.877928757210792
1.5999999999999999,1.1540544441758422,2.0,1.0,-0.0333784731071356,4.877928757210792
1.5999999999999999,1.2822827157509358,2.0,1.0,-0.03643922255049223,4.877928757210792
1.5999999999999999,1.4105109873260295,2.0,1.0,-0.053254941621465025,4.877928757210792
1.5999999999999999,1.538739258901123,2.0,1.0,-0.06483161050161153,4.877928757210792
1.5999999999999999,1.6669675304762166,2.0,1.0,-0.06563245324522923,4.877928757210792
1.5999999999999999,1.7951958020513104,2.0,1.0,-0.05748016601587741,4.877928757210792
1.5999999999999999,1.9234240736264039,2.0,1.0,-0.046957733548068134,4.877928757210792
1.5999999999999999,2.0516523452014974,2.0,1.0,-0.02852275059502667,4.877928757210792
1.5999999999999999,2.179880616776591,2.0,1.0,-0.017486123960106098,4.877928757210792
1.5999999999999999,2.3081088883516845,2.0,1.0,0.0020207803532430327,4.877928757210792
1.5999999999999999,2.436337159926778,2.0,1.0,0.006383854666424569,4.877928757210792
1.5999999999999999,2.5645654315018716,2.0,1.0,0.010881911946199956,4.877928757210792
1.5999999999999999,2.6927937030769655,2.0,1.0,0.03231954731023893,4.877928757210792
1.5999999999999999,2.821021974652059,2.0,1.0,0.040983093415767044,4.877928757210792
1.5999999999999999,2.9492502462271526,2.0,1.0,0.05730610795006205,4.877928757210792
1.5999999999999999,3.077478517802246,2.0,1.0,0.04501917478951292,4.877928757210792
1.5999999999999999,3.2057067893773397,2.0,1.0,0.053314387634251344,4.877928757210792
1.5999999999999999,3.333935060952433,2.0,1.0,0.03186016387706331,4.877928757210792
1.5999999999999999,3.4621633325275267,2.0,1.0,0.04612865949148777,4.877928757210792
1.5999999999999999,3.5903916041026207,2.0,1.0,0.03182813850452929,4.877928757210792
1.5999999999999999,3.7186198756777142,2.0,1.0,0.02127336056595249,4.877928757210792
1.5999999999999999,3.8468481472528078,2.0,1.0,0.006269990475966269,4.877928757210792
1.5999999999999999,3.9750764188279013,2.0,1.0,-0.004052766339264565,4.877928757210792
1.5999999999999999,4.103304690402995,2.0,1.0,-0.0065873149012963955,4.877928757210792
1.5999999999999999,4.231532961978089,2.0,1.0,-0.04120788387328923,4.877928757210792
1.5999999999999999,4.359761233553182,2.0,1.0,-0.037886191414816396,4.877928757210792
1.5999999999999999,4.487989505128276,2.0,1.0,-0.04969143923322264,4.877928757210792
1.5999999999999999,4.616217776703369,2.0,1.0,-0.046629337073925275,4.877928757210792
1.5999999999999999,4.744446048278463,2.0,1.0,-0.04971208106344317,4.877928757210792
1.5999999999999999,4.872674319853556,2.0,1.0,-0.05183158791387417,4.877928757210792
1.5999999999999999,5.00090259142865,2.0,1.0,-0.035339577668423376,4.877928757210792
1.5999999999999999,5.129130863003743,2.0,1.0,-0.025493164521743633,4.877928757210792
1.5999999999999999,5.257359134578837,2.0,1.0,-0.03484847281759465,4.877928757210792
1.5999999999999999,5.385587406153931,2.0,1.0,-0.02932947904173507,4.877928757210792
1.5999999999999999,5.513815677729024,2.0,1.0,0.007479212683837048,4.877928757210792
1.5999999999999999,5.642043949304118,2.0,1.0,0.02360925322741942,4.877928757210792
1.5999999999999999,5.770272220879211,2.0,1.0,0.029562225558614763,4.877928757210792
1.5999999999999999,5.898500492454305,2.0,1.0,0.04023411327831509,4.877928757210792
1.5999999999999999,6.026728764029398,2.0,1.0,0.04526395253783592,4.877928757210792
1.5999999999999999,6.154957035604492,2.0,1.0,0.04670637448902258,4.877928757210792
1.5999999999999999,6.283185307179586,2.0,1.0,0.05244141817071458,4.877928757210792
1.65,0.0,2.0,1.0,0.030311468400890256,4.877928757210792
1.65,0.1282282715750936,2.0,1.0,0.024315497118437484,4.877928757210792
1.65,0.2564565431501872,2.0,1.0,0.027372612016789886,4.877928757210792
1.65,0.38468481472528077,2.0,1.0,0.0146072362101904,4.877928757210792
1.65,0.5129130863003744,2.0,1.0,0.009738098280413828,4.877928757210792
1.65,0.6411413578754679,2.0,1.0,0.010876827805712964,4.877928757210792
1.65,0.7693696294505615,2.0,1.0,0.013904775825995221,4.877928757210792
1.65,0.8975979010256552,2.0,1.0,-0.007087785295355495,4.877928757210792
1.65,1.0258261726007487,2.0,1.0,-0.01966377241248386,4.877928757210792
1.65,1.1540544441758422,2.0,1.0,-0.027221887088994774,4.877928757210792
1.65,1.2822827157509358,2.0,1.0,-0.017874107925054457,4.877928757210792
1.65,1.4105109873260295,2.0,1.0,-0.023229440514807735,4.877928757210792
1.65,1.538739258901123,2.0,1.0,-0.018772672567132942,4.877928757210792
1.65,1.6669675304762166,2.0,1.0,-0.03222241425782421,4.877928757210792
1.65,1.7951958020513104,2.0,1.0,-0.03488072620323041,4.877928757210792
1.65,1.9234240736264039,2.0,1.0,-0.031003410889005323,4.877928757210792
1.65,2.0516523452014974,2.0,1.0,-0.027259027061443925,4.877928757210792
1.65,2.179880616776591,2.0,1.0,-0.007790280482401834,4.877928757210792
1.65,2.3081088883516845,2.0,1.0,-0.0015376980322718363,4.877928757210792
1.65,2.436337159926778,2.0,1.0,0.0018927777565839648,4.877928757210792
1.65,2.5645654315018716,2.0,1.0,0.006093255631218268,4.877928757210792
1.65,2.6927937030769655,2.0,1.0,0.024213742247433546,4.877928757210792
1.65,2.821021974652059,2.0,1.0,0.028991062417507665,4.877928757210792
1.65,2.9492502462271526,2.0,1.0,0.026464459194395325,4.877928757210792
1.65,3.077478517802246,2.0,1.0,0.042664058164756505,4.877928757210792
1.65,3.2057067893773397,2.0,1.0,0.03766981484573587,4.877928757210792
1.65,3.333935060952433,2.0,1.0,0.029372577837851434,4.877928757210792
1.65,3.4621633325275267,2.0,1.0,0.03807812896146624,4.877928757210792
1.65,3.5903916041026207,2.0,1.0,0.02020918747282033,4.877928757210792
1.65,3.7186198756777142,2.0,1.0,0.0045980132018409135,4.877928757210792
1.65,3.8468481472528078,2.0,1.0,0.003129881835810338,4.877928757210792
1.65,3.9750764188279013,2.0,1.0,0.006033450542830689,4.877928757210792
1.65,4.103304690402995,2.0,1.0,-0.005534820695704063,4.877928757210792
1.65,4.231532961978089,2.0,1.0,-0.031346559931335116,4.877928757210792
1.65,4.359761233553182,2.0,1.0,-0.03467950101293792,4.877928757210792
1.65,4.487989505128276,2.0,1.0,-0.03322281553463198,4.877928757210792
1.65,4.616217776703369,2.0,1.0,-0.031034230828772366,4.877928757210792
1.65,4.744446048278463,2.0,1.0,-0.033274741651913645,4.877928757210792
1.65,4.872674319853556,2.0,1.0,-0.03845062468376158,4.877928757210792
1.65,5.00090259142865,2.0,1.0,-0.03265688584233874,4.877928757210792
1.65,5.129130863003743,2.0,1.0,-0.021706377244070093,4.877928757210792
1.65,5.257359134578837,2.0,1.0,-0.01367782345694598,4.877928757210792
1.65,5.385587406153931,2.0,1.0,-0.0023059917770814646,4.877928757210792
1.65,5.513815677729024,2.0,1.0,-0.010042633555187398,4.877928757210792
1.65,5.642043949304118,2.0,1.0,0.015983293365308536,4.877928757210792
1.65,5.770272220879211,2.0,1.0,0.021974733058880452,4.877928757210792
1.65,5.898500492454305,2.0,1.0,0.027128720444004325,4.877928757210792
1.65,6.026728764029398,2.0,1.0,0.03260925103564781,4.877928757210792
1.65,6.154957035604492,2.0,1.0,0.01947069354579048,4.877928757210792
1.65,6.283185307179586,2.0,1.0,0.040251705729659186,4.877928757210792
1.7,0.0,2.0,1.0,0.00995036795728586,4.877928757210792
1.7,0.1282282715750936,2.0,1.0,0.005734156043782026,4.877928757210792
1.7,0.2564565431501872,2.0,1.0,0.010007532963468109,4.877928757210792
1.7,0.38468481472528077,2.0,1.0,0.01281967593534207,4.877928757210792
1.7,0.5129130863003744,2.0,1.0,0.001844603050164306,4.877928757210792
1.7,0.6411413578754679,2.0,1.0,0.005294203653471925,4.877928757210792
1.7,0.7693696294505615,2.0,1.0,-0.003907754248724384,4.877928757210792
1.7,0.8975979010256552,2.0,1.0,0.006108986466817613,4.877928757210792
1.7,1.0258261726007487,2.0,1.0,-0.016422960881049335,4.877928757210792
1.7,1.1540544441758422,2.0,1.0,-0.015486366812646282,4.877928757210792
1.7,1.2822827157509358,2.0,1.0,-0.011463069288501368,4.877928757210792
1.7,1.4105109873260295,2.0,1.0,-0.002538470197184851,4.877928757210792
1.7,1.538739258901123,2.0,1.0,0.001428454228541676,4.877928757210792
1.7,1.6669675304762166,2.0,1.0,-0.014072814460918057,4.877928757210792
1.7,1.7951958020513104,2.0,1.0,-0.01313582845266665,4.877928757210792
1.7,1.9234240736264039,2.0,1.0,-0.007846140707898965,4.877928757210792
1.7,2.0516523452014974,2.0,1.0,-0.00934473241467957,4.877928757210792
1.7,2.179880616776591,2.0,1.0,-0.0035364224720073854,4.877928757210792
1.7,2.3081088883516845,2.0,1.0,-0.006307402472069812,4.877928757210792
1.7,2.436337159926778,2.0,1.0,0.001461240962924316,4.877928757210792
1.7,2.5645654315018716,2.0,1.0,0.025035905138844357,4.877928757210792
1.7,2.6927937030769655,2.0,1.0,0.004653692439432159,4.877928757210792
1.7,2.821021974652059,2.0,1.0,0.004439523605109228,4.877928757210792
1.7,2.9492502462271526,2.0,1.0,0.019139878839485598,4.877928757210792
1.7,3.077478517802246,2.0,1.0,0.014870540060607465,4.877928757210792
1.7,3.2057067893773397,2.0,1.0,0.009289872770957011,4.877928757210792
1.7,3.333935060952433,2.0,1.0,0.0022921330323459627,4.877928757210792
1.7,3.4621633325275267,2.0,1.0,0.012191449248448243,4.877928757210792
1.7,3.5903916041026207,2.0,1.0,0.00013514712622193607,4.877928757210792
1.7,3.7186198756777142,2.0,1.0,0.00514525337582256,4.877928757210792
1.7,3.8468481472528078,2.0,1.0,-0.008140500052800285,4.877928757210792
1.7,3.9750764188279013,2.0,1.0,-1.1836652421750183e-06,4.877928757210792
1.7,4.103304690402995,2.0,1.0,-0.010767980833131349,4.877928757210792
1.7,4.231532961978089,2.0,1.0,-0.017308713505550008,4.877928757210792
1.7,4.359761233553182,2.0,1.0,-0.026250217802883877,4.877928757210792
1.7,4.487989505128276,2.0,1.0,-0.012388133469557729,4.877928757210792
1.7,4.616217776703369,2.0,1.0,-0.0060134303487862,4.877928757210792
1.7,4.744446048278463,2.0,1.0,-0.010771932176552484,4.877928757210792
1.7,4.872674319853556,2.0,1.0,-0.0010936957224687571,4.877928757210792
1.7,5.00090259142865,2.0,1.0,-0.004767267965868641,4.877928757210792
1.7,5.129130863003743,2.0,1.0,-0.014081464128578202,4.877928757210792
1.7,5.257359134578837,2.0,1.0,-0.0002740831085995465,4.877928757210792
1.7,5.385587406153931,2.0,1.0,-0.005456334437739923,4.877928757210792
1.7,5.513815677729024,2.0,1.0,0.0008895191948358843,4.877928757210792
1.7,5.642043949304118,2.0,1.0,0.019280774242578708,4.877928757210792
1.7,5.770272220879211,2.0,1.0,-0.002428790602552104,4.877928757210792
1.7,5.898500492454305,2.0,1.0,-0.0032759579326086703,4.877928757210792
1.7,6.026728764029398,2.0,1.0,0.019260740554308542,4.877928757210792
1.7,6.154957035604492,2.0,1.0,0.005702409701675672,4.877928757210792
1.7,6.283185307179586,2.0,1.0,0.0223434267318474,4.877928757210792
1.75,0.0,2.0,1.0,-0.003535283181280897,4.877928757210792
1.75,0.1282282715750936,2.0,1.0,0.0040728110106877345,4.877928757210792
1.75,0.2564565431501872,2.0,1.0,0.00016753407635928044,4.877928757210792
1.75,0.38468481472528077,2.0,1.0,0.008234330420457642,4.877928757210792
1.75,0.5129130863003744,2.0,1.0,-0.0030386680447126403,4.877928757210792
1.75,0.6411413578754679,2.0,1.0,-0.002888438568080383,4.877928757210792
1.75,0.7693696294505615,2.0,1.0,-0.004957885212696364,4.877928757210792
1.75,0.8975979010256552,2.0,1.0,-0.00828331250635388,4.877928757210792
1.75,1.0258261726007487,2.0,1.0,0.016528552780395975,4.877928757210792
1.75,1.1540544441758422,2.0,1.0,0.010926758306706875,4.877928757210792
1.75,1.2822827157509358,2.0,1.0,0.008543665314087201,4.877928757210792
1.75,1.4105109873260295,2.0,1.0,0.005433536273649262,4.877928757210792
1.75,1.538739258901123,2.0,1.0,0.0021484305503277562,4.877928757210792
1.75,1.6669675304762166,2.0,1.0,0.012991235299109796,4.877928757210792
1.75,1.7951958020513104,2.0,1.0,0.008644886949679631,4.877928757210792
1.75,1.9234240736264039,2.0,1.0,0.014647348403502174,4.877928757210792
1.75,2.0516523452014974,2.0,1.0,-0.0008597812920923056,4.877928757210792
1.75,2.179880616776591,2.0,1.0,0.0012603769301176026,4.877928757210792
1.75,2.3081088883516845,2.0,1.0,0.0009479336494040429,4.877928757210792
1.75,2.436337159926778,2.0,1.0,-0.004372211312327094,4.877928757210792
1.75,2.5645654315018716,2.0,1.0,-0.0026587356067216852,4.877928757210792
1.75,2.6927937030769655,2.0,1.0,-0.005153307505549987,4.877928757210792
1.75,2.821021974652059,2.0,1.0,0.0019636537742676596,4.877928757210792
1.75,2.9492502462271526,2.0,1.0,-0.00218519556447082,4.877928757210792
1.75,3.077478517802246,2.0,1.0,0.005881944502978358,4.877928757210792
1.75,3.2057067893773397,2.0,1.0,-0.010041706976124986,4.877928757210792
1.75,3.333935060952433,2.0,1.0,0.0007991897030589232,4.877928757210792
1.75,3.4621633325275267,2.0,1.0,-0.012141500431318283,4.877928757210792
1.75,3.5903916041026207,2.0,1.0,-0.006168083912042363,4.877928757210792
1.75,3.7186198756777142,2.0,1.0,-0.0019754236331449306,4.877928757210792
1.75,3.8468481472528078,2.0,1.0,-0.0012626028798515777,4.877928757210792
1.75,3.9750764188279013,2.0,1.0,-0.0067793550934223,4.877928757210792
1.75,4.103304690402995,2.0,1.0,0.002100687885749955,4.877928757210792
1.75,4.231532961978089,2.0,1.0,0.012958128027685544,4.877928757210792
1.75,4.359761233553182,2.0,1.0,0.015127304485217128,4.877928757210792
1.75,4.487989505128276,2.0,1.0,0.00508795057864534,4.877928757210792
1.75,4.616217776703369,2.0,1.0,0.013477988803073212,4.877928757210792
1.75,4.744446048278463,2.0,1.0,0.009961020705257801,4.877928757210792
1.75,4.872674319853556,2.0,1.0,0.004594388489961885,4.877928757210792
1.75,5.00090259142865,2.0,1.0,0.005121808270901833,4.877928757210792
1.75,5.129130863003743,2.0,1.0,0.006207936589472273,4.877928757210792
1.75,5.257359134578837,2.0,1.0,0.006905773362195063,4.877928757210792
1.75,5.385587406153931,2.0,1.0,-0.0013291322086450784,4.877928757210792
1.75,5.513815677729024,2.0,1.0,0.0012145807205692538,4.877928757210792
1.75,5.642043949304118,2.0,1.0,-0.0006376965665748162,4.877928757210792
1.75,5.770272220879211,2.0,1.0,-0.012177774680886405,4.877928757210792
1.75,5.898500492454305,2.0,1.0,-0.016522540081565618,4.877928757210792
1.75,6.026728764029398,2.0,1.0,0.003836146949494775,4.877928757210792
1.75,6.154957035604492,2.0,1.0,-0.008311090969476806,4.877928757210792
1.75,6.283185307179586,2.0,1.0,-0.01126090070256688,4.877928757210792
1.7999999999999998,0.0,2.0,1.0,-0.025468365080197442,4.877928757210792
1.7999999999999998,0.1282282715750936,2.0,1.0,-0.023084743249263982,4.877928757210792
1.7999999999999998,0.2564565431501872,2.0,1.0,-0.023791740141944476,4.877928757210792
1.7999999999999998,0.38468481472528077,2.0,1.0,-0.018448510890914656,4.877928757210792
1.7999999999999998,0.5129130863003744,2.0,1.0,-0.012039488967365395,4.877928757210792
1.7999999999999998,0.6411413578754679,2.0,1.0,-0.014034301970330365,4.877928757210792
1.7999999999999998,0.7693696294505615,2.0,1.0,-0.0073075609751341915,4.877928757210792
1.7999999999999998,0.8975979010256552,2.0,1.0,0.021622425058705735,4.877928757210792
1.7999999999999998,1.0258261726007487,2.0,1.0,0.01962680380737445,4.877928757210792
1.7999999999999998,1.1540544441758422,2.0,1.0,0.021684191218653892,4.877928757210792
1.7999999999999998,1.2822827157509358,2.0,1.0,0.012504639938770034,4.877928757210792
1.7999999999999998,1.4105109873260295,2.0,1.0,0.026992606658449304,4.877928757210792
1.7999999999999998,1.538739258901123,2.0,1.0,0.02360184997925527,4.877928757210792
1.7999999999999998,1.6669675304762166,2.0,1.0,0.022194694712776963,4.877928757210792
1.7999999999999998,1.7951958020513104,2.0,1.0,0.03488710727451633,4.877928757210792
1.7999999999999998,1.9234240736264039,2.0,1.0,0.008781723642927385,4.877928757210792
1.7999999999999998,2.0516523452014974,2.0,1.0,0.004861960045456833,4.877928757210792
1.7999999999999998,2.179880616776591,2.0,1.0,0.008033010743404297,4.877928757210792
1.7999999999999998,2.3081088883516845,2.0,1.0,0.003979835825842749,4.877928757210792
1.7999999999999998,2.436337159926778,2.0,1.0,-0.008376038253717702,4.877928757210792
1.7999999999999998,2.5645654315018716,2.0,1.0,-0.012752702133983575,4.877928757210792
1.7999999999999998,2.6927937030769655,2.0,1.0,-0.0041743965640716075,4.877928757210792
1.7999999999999998,2.821021974652059,2.0,1.0,-0.016346474107692435,4.877928757210792
1.7999999999999998,2.9492502462271526,2.0,1.0,-0.015576115788079057,4.877928757210792
1.7999999999999998,3.077478517802246,2.0,1.0,-0.032924207333027464,4.877928757210792
1.7999999999999998,3.2057067893773397,2.0,1.0,-0.022335799631197417,4.877928757210792
1.7999999999999998,3.333935060952433,2.0,1.0,-0.01937530555153746,4.877928757210792
1.7999999999999998,3.4621633325275267,2.0,1.0,-0.008190490774433654,4.877928757210792
1.7999999999999998,3.5903916041026207,2.0,1.0,-0.021212324553219343,4.877928757210792
1.7999999999999998,3.7186198756777142,2.0,1.0,-0.0011843795878113197,4.877928757210792
1.7999999999999998,3.8468481472528078,2.0,1.0,-0.00798057398780884,4.877928757210792
1.7999999999999998,3.9750764188279013,2.0,1.0,-2.851342349016869e-05,4.877928757210792
1.7999999999999998,4.103304690402995,2.0,1.0,0.013880246299423743,4.877928757210792
1.7999999999999998,4.231532961978089,2.0,1.0,0.022041218996948594,4.877928757210792
1.7999999999999998,4.359761233553182,2.0,1.0,0.028886084428001328,4.877928757210792
1.7999999999999998,4.487989505128276,2.0,1.0,0.015331047966657012,4.877928757210792
1.7999999999999998,4.616217776703369,2.0,1.0,0.029723434888317784,4.877928757210792
1.7999999999999998,4.744446048278463,2.0,1.0,0.02363567805787846,4.877928757210792
1.7999999999999998,4.872674319853556,2.0,1.0,0.02511572613155111,4.877928757210792
1.7999999999999998,5.00090259142865,2.0,1.0,0.02660212438894471,4.877928757210792
1.7999999999999998,5.129130863003743,2.0,1.0,0.019926913229034435,4.877928757210792
1.7999999999999998,5.257359134578837,2.0,1.0,0.014092819047709747,4.877928757210792
1.7999999999999998,5.385587406153931,2.0,1.0,0.01375997307113058,4.877928757210792
1.7999999999999998,5.513815677729024,2.0,1.0,7.049540330737042e-08,4.877928757210792
1.7999999999999998,5.642043949304118,2.0,1.0,-0.00788258834379289,4.877928757210792
1.7999999999999998,5.770272220879211,2.0,1.0,-0.018157268179582117,4.877928757210792
1.7999999999999998,5.898500492454305,2.0,1.0,-0.020842389187510475,4.877928757210792
1.7999999999999998,6.026728764029398,2.0,1.0,-0.022545703236824283,4.877928757210792
1.7999999999999998,6.154957035604492,2.0,1.0,-0.03704233506878276,4.877928757210792
